2022-09-06 14:05:21,183 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Leetop-AGX Xavier-1
2022-09-06 14:05:21,183 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Leetop-AGX Xavier-1
2022-09-06 14:05:21,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 大铝-6
2022-09-06 14:05:21,183 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 大铝-6
2022-09-06 14:05:21,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 大铝-6
2022-09-06 14:05:21,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CH110_SHELL-1
2022-09-06 14:05:21,184 INFO  ExportHelperExtension.cs: 1136 - Found 36 in CH110_SHELL-1
2022-09-06 14:05:21,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CH110_SHELL-1
2022-09-06 14:05:21,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EAI-G4单线雷达USb转接板-1
2022-09-06 14:05:21,185 INFO  ExportHelperExtension.cs: 1136 - Found 38 in EAI-G4单线雷达USb转接板-1
2022-09-06 14:05:21,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EAI-G4单线雷达USb转接板-1
2022-09-06 14:05:21,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Helios_Lede_20220314(1)-1
2022-09-06 14:05:21,185 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Helios_Lede_20220314(1)-1
2022-09-06 14:05:21,186 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Helios_Lede_20220314(1)-1
2022-09-06 14:05:21,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LEEP-2
2022-09-06 14:05:21,220 INFO  ExportHelperExtension.cs: 1136 - Found 1376 in LEEP-2
2022-09-06 14:05:21,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LEEP-2
2022-09-06 14:05:21,223 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-250006-B-1
2022-09-06 14:05:21,223 INFO  ExportHelperExtension.cs: 1136 - Found 92 in M-D024-250006-B-1
2022-09-06 14:05:21,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-250006-B-1
2022-09-06 14:05:21,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from USB HUB -7口-1
2022-09-06 14:05:21,225 INFO  ExportHelperExtension.cs: 1136 - Found 42 in USB HUB -7口-1
2022-09-06 14:05:21,225 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in USB HUB -7口-1
2022-09-06 14:05:21,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 86-0101 REV B ENVELOPE, VLP-16-1
2022-09-06 14:05:21,226 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 86-0101 REV B ENVELOPE, VLP-16-1
2022-09-06 14:05:21,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 86-0101 REV B ENVELOPE, VLP-16-1
2022-09-06 14:05:21,227 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-180003-A-1
2022-09-06 14:05:21,227 INFO  ExportHelperExtension.cs: 1136 - Found 61 in M-D024-180003-A-1
2022-09-06 14:05:21,227 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-180003-A-1
2022-09-06 14:05:21,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-250010-A-1
2022-09-06 14:05:21,228 INFO  ExportHelperExtension.cs: 1136 - Found 193 in M-D024-250010-A-1
2022-09-06 14:05:21,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-250010-A-1
2022-09-06 14:05:21,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-250011-A-1
2022-09-06 14:05:21,229 INFO  ExportHelperExtension.cs: 1136 - Found 145 in M-D024-250011-A-1
2022-09-06 14:05:21,230 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-250011-A-1
2022-09-06 14:05:21,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 显示屏-1
2022-09-06 14:05:21,230 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 显示屏-1
2022-09-06 14:05:21,230 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 显示屏-1
2022-09-06 14:05:21,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from USB HUB -7口-2
2022-09-06 14:05:21,231 INFO  ExportHelperExtension.cs: 1136 - Found 42 in USB HUB -7口-2
2022-09-06 14:05:21,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in USB HUB -7口-2
2022-09-06 14:05:21,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-180002-A-2
2022-09-06 14:05:21,232 INFO  ExportHelperExtension.cs: 1136 - Found 54 in M-D024-180002-A-2
2022-09-06 14:05:21,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-180002-A-2
2022-09-06 14:05:21,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-180002-A-1
2022-09-06 14:05:21,233 INFO  ExportHelperExtension.cs: 1136 - Found 54 in M-D024-180002-A-1
2022-09-06 14:05:21,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-180002-A-1
2022-09-06 14:05:21,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nano工控机外壳-1
2022-09-06 14:05:21,234 INFO  ExportHelperExtension.cs: 1136 - Found 23 in nano工控机外壳-1
2022-09-06 14:05:21,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nano工控机外壳-1
2022-09-06 14:05:21,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Intel D435i-1
2022-09-06 14:05:21,234 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Intel D435i-1
2022-09-06 14:05:21,235 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Intel D435i-1
2022-09-06 14:05:21,235 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SCOUTmini教育套装-1
2022-09-06 14:05:21,235 INFO  ExportHelperExtension.cs: 1136 - Found 179 in SCOUTmini教育套装-1
2022-09-06 14:05:21,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SCOUTmini教育套装-1
2022-09-06 14:05:21,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 六方柱-1
2022-09-06 14:05:21,236 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 六方柱-1
2022-09-06 14:05:21,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 六方柱-1
2022-09-06 14:05:21,237 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from M-D024-250009-A-1
2022-09-06 14:05:21,237 INFO  ExportHelperExtension.cs: 1136 - Found 143 in M-D024-250009-A-1
2022-09-06 14:05:21,237 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in M-D024-250009-A-1
2022-09-06 14:05:21,285 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-09-06 14:07:13,130 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-09-06 14:07:13,134 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
